volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
1.1464711e7,66.5443,67.0,66.61,67.18,65.89,2021-06-18,65485
5.310613e6,67.3143,66.99,67.35,67.565,66.77,2021-06-21,49236
4.796795e6,67.0801,67.238,67.05,67.6,66.775,2021-06-22,45076
3.94681e6,66.7197,67.21,66.65,67.25,66.56,2021-06-23,37490
5.053999e6,67.483,66.77,67.18,68.2401,66.65,2021-06-24,50944
8.078383e6,67.6559,67.14,67.88,68.0,66.88,2021-06-25,41146
6.58031e6,67.9517,68.3,67.7,68.64,67.65,2021-06-28,57818
4.348132e6,67.7798,67.67,67.93,68.0295,67.5043,2021-06-29,44168
6.010372e6,68.6328,68.29,68.86,68.94,68.01,2021-06-30,47801
5.463979e6,69.0101,68.75,69.13,69.375,68.41,2021-07-01,50703
3.969291e6,69.2328,69.28,69.3,69.45,68.64,2021-07-02,37765
6.169761e6,68.3678,68.98,68.41,69.06,67.98,2021-07-06,47713
6.079973e6,68.2364,68.4,68.36,68.43,67.8,2021-07-07,43623
4.982633e6,67.7232,68.055,67.69,68.32,67.42,2021-07-08,56884
6.419563e6,68.0815,67.59,68.22,68.41,67.454,2021-07-09,53363
7.322466e6,68.2446,68.23,68.07,69.06,67.75,2021-07-12,44841
