volume,volume_weighted_average_price,open,close,high,low,timestamp,number_of_transactions
5.885975e6,59.3915,59.52,58.96,60.02,58.95,2021-03-02,54904
8.138884e6,59.5862,59.21,59.44,60.19,58.85,2021-03-03,61146
7.164251e6,58.5768,59.32,58.63,59.68,57.28,2021-03-04,68677
6.067794e6,59.2245,59.28,59.71,59.96,57.72,2021-03-05,55083
6.422267e6,61.0486,60.3,60.37,62.05,60.1,2021-03-08,59016
7.922706e6,59.8839,59.75,59.65,60.5,58.83,2021-03-09,67481
5.744206e6,60.2938,59.89,60.48,60.74,59.56,2021-03-10,50175
4.438196e6,60.1846,60.12,60.01,60.835,59.75,2021-03-11,35431
3.887155e6,60.9215,60.9,61.09,61.26,60.59,2021-03-12,35271
4.939504e6,60.2306,60.95,60.54,61.21,59.59,2021-03-15,43711
5.176878e6,59.2855,59.98,59.31,60.04,58.88,2021-03-16,46989
4.979379e6,59.9115,59.72,60.15,60.255,59.42,2021-03-17,50474
1.3323849e7,61.9618,60.61,61.76,62.66,60.51,2021-03-18,87568
1.36431e7,61.4099,61.7,61.29,61.91,60.615,2021-03-19,57700
7.263004e6,60.1996,60.59,60.11,61.06,59.8,2021-03-22,43223
5.20365e6,58.9362,59.67,58.66,60.17,58.38,2021-03-23,43887
3.802288e6,59.0655,59.31,58.54,59.92,58.54,2021-03-24,41843
5.753462e6,59.6358,58.68,60.04,60.255,58.125,2021-03-25,48095
3.787177e6,60.6102,60.76,60.82,60.98,60.01,2021-03-26,39965
4.206854e6,60.1702,59.81,60.16,60.66,59.58,2021-03-29,40248
3.812599e6,61.321,60.73,61.44,61.73,60.57,2021-03-30,36097
4.984825e6,60.9529,60.99,60.79,61.65,60.65,2021-03-31,38980
3.53895e6,61.2701,60.75,61.6,61.63,60.57,2021-04-01,33644
4.023379e6,61.7094,62.25,61.58,62.67,61.39,2021-04-05,31523
4.036475e6,61.3125,61.15,61.26,61.95,61.03,2021-04-06,36152
4.439952e6,61.4608,61.21,61.78,61.79,61.02,2021-04-07,36647
3.048063e6,61.1259,61.21,61.31,61.53,60.4838,2021-04-08,28850
3.764885e6,61.6983,61.82,61.92,61.95,61.165,2021-04-09,32956
2.76211e6,62.541,62.4,62.66,62.715,62.15,2021-04-12,34225
3.470204e6,62.1164,62.27,62.05,62.47,61.6256,2021-04-13,31888
4.394198e6,62.7657,61.94,62.73,63.06,61.87,2021-04-14,36967
4.607033e6,62.2934,62.83,62.3,62.925,61.9,2021-04-15,45364
4.294172e6,63.0116,62.94,63.07,63.3617,62.58,2021-04-16,37665
4.826806e6,63.2493,63.23,63.1,63.6,63.005,2021-04-19,45298
4.411124e6,61.2332,62.5,61.16,62.78,60.78,2021-04-20,40343
5.225912e6,62.4478,61.08,62.65,62.72,60.95,2021-04-21,30740
3.39419e6,62.013,62.11,61.9,62.535,61.62,2021-04-22,31348
3.273241e6,62.82,61.87,62.79,63.13,61.75,2021-04-23,31055
3.172263e6,63.075,63.01,62.79,63.91,62.66,2021-04-26,30121
3.331217e6,63.1784,62.8,63.36,63.42,62.76,2021-04-27,26905
3.831926e6,63.783,63.84,63.73,64.16,63.46,2021-04-28,28217
3.154005e6,64.3066,64.36,64.43,64.81,63.83,2021-04-29,27990
4.212626e6,63.7995,64.17,63.63,64.57,63.515,2021-04-30,28551
3.859706e6,64.2909,64.38,64.22,64.75,63.76,2021-05-03,28825
3.851568e6,64.1449,63.91,64.31,64.425,63.29,2021-05-04,32824
5.257255e6,65.3501,64.48,65.41,65.905,64.0,2021-05-05,44537
4.649421e6,66.3499,65.65,66.95,67.05,64.73,2021-05-06,40228
4.317156e6,66.9262,66.23,67.16,67.2153,65.98,2021-05-07,36414
5.374961e6,67.0869,67.0,66.47,67.68,66.44,2021-05-10,56861
5.231964e6,64.7895,65.97,64.73,65.97,64.17,2021-05-11,58947
4.618938e6,64.076,65.28,63.42,65.45,63.3,2021-05-12,48252
5.004788e6,64.4621,63.16,64.55,65.08,62.84,2021-05-13,49912
3.687996e6,65.7677,65.0,65.9,66.175,64.84,2021-05-14,33492
3.596913e6,65.7363,65.71,65.7,66.055,65.19,2021-05-17,32812
5.075325e6,65.6938,65.45,65.39,66.02,65.34,2021-05-18,47555
4.756036e6,64.4512,64.73,64.83,64.99,63.52,2021-05-19,47946
3.911971e6,64.4993,64.81,64.46,65.06,63.985,2021-05-20,42666
4.955121e6,64.8132,64.76,64.71,65.38,64.39,2021-05-21,46604
3.448909e6,65.2511,64.91,65.37,65.6,64.66,2021-05-24,34523
5.402468e6,64.6225,65.61,64.02,66.12,63.92,2021-05-25,44860
5.67778e6,64.0902,64.43,64.27,64.44,63.4101,2021-05-26,48575
6.872254e6,65.4044,65.22,65.66,65.79,64.63,2021-05-27,43457
3.911717e6,65.2253,65.86,65.36,65.995,64.485,2021-05-28,35151
5.206431e6,66.4742,66.27,66.51,66.96,66.115,2021-06-01,46656
4.000029e6,66.1699,66.87,66.09,66.89,65.875,2021-06-02,43782
4.237433e6,66.2096,65.78,66.37,66.85,65.6503,2021-06-03,31162
3.187363e6,66.3051,66.37,66.56,66.57,65.8,2021-06-04,30224
2.869351e6,66.1883,66.67,66.21,66.7,65.92,2021-06-07,35232
3.528808e6,65.8674,65.73,66.04,66.27,64.96,2021-06-08,33632
3.537849e6,64.9638,65.68,64.68,65.75,64.65,2021-06-09,36290
